datetime,High-Frequency Acceleration_mean,High-Frequency Acceleration_min,High-Frequency Acceleration_max,High-Frequency Acceleration_median,High-Frequency Acceleration_std,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Low-Frequency Acceleration Z_median,Low-Frequency Acceleration Z_std,Temperature_mean,Temperature_min,Temperature_max,Temperature_median,Temperature_std,Vibration Velocity Z_mean,Vibration Velocity Z_min,Vibration Velocity Z_max,Vibration Velocity Z_median,Vibration Velocity Z_std,location,Device,alignment_status,bearing_lubrication,crest_factor,electromagnetic_status,fit_condition,kurtosis_opt,rms_10_25khz,rms_1_10khz,rotor_balance_status,rubbing_condition,velocity_rms
2025-04-06 17:20:00,3.5434212708333335,1.64504,8.27905,2.57126,2.305672715030727,0.6623339479166667,0.48519,0.99675,0.61433,0.13875055537183664,44.049166666666665,34.9,57.5,41.849999999999994,7.955253206771939,1.0262255520833332,0.52701,1.73645,1.11446,0.2634429066771907,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,97.94,93.17,89.5,98.0,97.41,87.1,95.82,91.82,96.92,97.37,94.93
2025-04-06 17:40:00,3.4948976666666667,1.6193,8.49459,2.52965,2.4615427307827966,0.6605933125,0.49035,0.98409,0.60701,0.14135576381225873,43.745416666666664,34.6,56.8,41.8,7.861437011948406,1.0128774895833332,0.51122,1.53125,1.097415,0.2545618587146399,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.0,89.83,98.0,97.43,87.09,95.82,91.66,97.21,97.12,94.7
2025-04-06 18:20:00,3.4853195520833333,1.56923,9.83694,2.328675,2.5668519819249616,0.6535147708333333,0.48503,0.99378,0.5933299999999999,0.14670933173415665,43.3,34.6,56.5,40.95,7.957276314578713,0.9787456145833333,0.5118,1.57128,1.06548,0.23920261431239984,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.7,87.56,98.0,97.44,87.2,95.87,91.17,97.02,97.31,94.43
2025-04-06 18:40:00,3.488813208333333,1.57431,7.90984,2.458155,2.386004330213685,0.6544010416666667,0.48225,1.0291,0.59412,0.14759507396370217,42.970416666666665,34.5,56.3,40.45,7.988632309261813,0.9645829791666666,0.52385,1.5413,1.0512000000000001,0.23596386951005893,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.77,86.89,98.0,97.53,87.36,95.99,91.46,97.23,96.92,95.25
2025-04-06 19:20:00,3.4746627291666665,1.54546,9.38348,2.401525,2.4273236845871007,0.647106375,0.4839,1.0427,0.579685,0.14914818498402937,42.464166666666664,34.4,55.6,39.95,7.834781888304231,0.9475838020833333,0.49969,1.52366,1.03171,0.22788566596261056,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.69,87.76,98.0,97.71,87.17,95.83,90.89,97.3,96.79,95.05
2025-04-06 19:40:00,3.4901185937499997,1.52287,8.32504,2.3923300000000003,2.513996669071045,0.6441122708333332,0.4796,0.99185,0.5748800000000001,0.1493912596112198,42.081875,33.8,55.1,39.599999999999994,7.739370421075204,0.9426787916666667,0.51289,1.48688,1.020765,0.22387111594516668,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.02,89.57,98.0,97.61,86.96,95.99,91.7,97.1,97.07,95.04
2025-04-06 20:20:00,3.4461317916666667,1.52242,7.71755,2.40145,2.343726911872938,0.6417469479166668,0.47305,1.01944,0.5765750000000001,0.14836817264624932,41.60604166666667,33.4,54.5,39.2,7.711352214990995,0.9348467395833333,0.50521,1.57102,1.01221,0.2229085325512347,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.46,89.55,98.0,97.69,87.21,95.96,91.63,97.07,96.93,95.24
2025-04-06 20:40:00,3.3658008125,1.49427,8.23067,2.3410650000000004,2.400026921111648,0.6386853958333333,0.4814,1.02284,0.5707949999999999,0.1478456526748717,41.426249999999996,33.4,54.0,39.15,7.5924653962543305,0.939361875,0.51641,1.69633,1.0135649999999998,0.22959217632906662,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.22,89.48,98.0,97.9,87.17,95.94,91.56,97.3,96.86,95.42
2025-04-06 21:20:00,3.4546034791666664,1.49598,9.78396,2.34423,2.496725013399994,0.6400276354166666,0.47747,1.0375,0.5671649999999999,0.1499284004575051,40.96125,32.7,53.8,38.65,7.693727517312214,0.9356011770833333,0.50908,1.48268,1.00792,0.22231978837146446,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.53,89.16,98.0,97.75,87.3,95.75,90.33,97.23,96.07,95.34
2025-04-06 21:40:00,3.3496430625,1.5027,7.67387,2.347415,2.3466504561686405,0.6360623854166667,0.48478,1.0116,0.557815,0.15116686663186657,40.68270833333334,32.4,53.2,38.5,7.57873721574489,0.93134621875,0.51826,1.59677,1.00088,0.22307117671799384,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.21,86.23,98.0,98.0,87.18,95.98,91.66,97.29,96.44,95.24
2025-04-06 22:20:00,3.39870584375,1.51481,8.72641,2.359285,2.4034358299692284,0.6311002916666666,0.475,1.04061,0.5542750000000001,0.15433552372861659,40.17666666666666,30.6,53.2,38.25,7.95383846183501,0.9118019895833334,0.51282,1.46397,0.9746049999999999,0.2117853036507489,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.32,87.44,98.0,98.0,87.01,95.94,91.4,97.05,96.83,95.37
2025-04-06 22:40:00,3.364904864583333,1.49916,7.91183,2.33986,2.370791197433185,0.62877471875,0.46781,1.01489,0.54796,0.15388192443664522,39.67604166666667,30.2,53.0,37.85,7.939517514929217,0.9048203333333333,0.50868,1.38288,0.9722850000000001,0.21100680958597268,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.42,88.6,98.0,98.0,87.09,96.02,91.89,97.24,97.03,94.84
2025-04-06 23:20:00,3.2597584479166666,1.49055,7.49929,2.2985100000000003,2.289922306082421,0.6204314270833333,0.46014,1.00676,0.53712,0.15630895024915434,39.09041666666667,29.9,52.1,37.2,7.854487689309664,0.89313184375,0.50508,1.56171,0.95372,0.20935552653303288,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.84,86.93,98.0,98.0,87.23,96.07,92.03,97.47,97.09,95.32
2025-04-06 23:40:00,3.2365413958333336,1.47694,7.74125,2.1300499999999998,2.3414320333703325,0.61793946875,0.44748,0.99468,0.53508,0.15705898975149835,38.848124999999996,29.7,51.6,37.099999999999994,7.8375439136327065,0.8944345520833333,0.50252,1.63551,0.9509650000000001,0.21091464639524873,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.79,89.17,98.0,98.0,87.13,96.08,92.0,97.56,97.37,95.21
2025-04-07 00:20:00,3.205952427083333,1.49361,7.42175,2.133095,2.309007905334775,0.6180418854166666,0.44333,0.97884,0.540035,0.15625619885292888,38.45645833333333,29.0,51.8,36.45,8.194873388413175,0.9042451458333333,0.49598,1.58464,0.960765,0.21848697475029633,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.75,86.97,98.0,98.0,87.1,96.05,91.93,97.47,97.67,95.15
2025-04-07 00:40:00,3.369410041666667,1.4984,8.50414,2.306485,2.4840520208003984,0.6217582916666667,0.45362,0.99991,0.550975,0.1545141346264885,38.002291666666665,28.1,51.5,36.2,8.180485905088656,0.9028979479166667,0.47457,1.56891,0.96212,0.22010824605899537,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.59,89.97,98.0,98.0,87.2,96.07,91.87,97.42,97.53,95.22
2025-04-07 01:20:00,3.2346077708333336,1.48946,7.28392,2.324665,2.206436929406416,0.6146347604166666,0.45134,0.98616,0.53655,0.1509401205802379,37.27854166666667,27.7,50.2,35.65,7.879580250571176,0.8989118125,0.49562,1.63043,0.9556150000000001,0.2219441602495318,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.83,88.56,98.0,98.0,87.05,96.14,92.12,97.49,97.84,95.28
2025-04-07 01:40:00,3.2878266979166666,1.4823,7.36187,2.31581,2.2172274954044062,0.615286375,0.45284,0.9852,0.537425,0.14787243157252472,36.952708333333334,27.6,49.5,35.5,7.812724014881559,0.9043224270833333,0.48794,1.52284,0.963325,0.22288805521354646,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.57,84.59,98.0,98.0,87.26,96.11,91.95,97.5,97.46,95.45
2025-04-07 02:20:00,3.24167559375,1.45845,7.26548,2.30999,2.1766093654394987,0.61068309375,0.45212,0.94386,0.534355,0.14372884302868544,36.51291666666667,27.2,48.8,35.05,7.668009613553057,0.9044099062500001,0.49094,1.59615,0.96565,0.22045162241388266,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.64,86.17,98.0,98.0,87.19,96.18,92.29,97.45,97.72,95.23
2025-04-07 02:40:00,3.240595760416667,1.47219,7.17413,2.290165,2.1852251668335025,0.6088910729166667,0.45636,0.97564,0.53841,0.14593417585963883,36.17104166666666,26.9,48.3,34.8,7.513774057210627,0.8951550312500001,0.49536,1.75238,0.95078,0.21732188885953377,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.8,87.47,98.0,98.0,87.13,96.22,92.25,97.51,98.29,94.99
2025-04-07 03:20:00,3.1646292604166666,1.44082,6.92934,2.2734449999999997,2.101444682262852,0.6058654791666667,0.45316,0.91516,0.538735,0.14216266099143765,36.049166666666665,26.7,48.1,34.7,7.536172985720456,0.8996332604166667,0.48902,1.55951,0.957435,0.21684442172550103,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.12,85.5,98.0,98.0,87.04,96.22,92.41,97.5,98.4,95.37
2025-04-07 03:40:00,3.14994478125,1.4678,6.96944,2.283705,2.098706199386277,0.6026557604166667,0.44197,0.94485,0.534035,0.14263113676185132,35.96395833333334,26.3,48.2,34.6,7.6947704063068665,0.8948009895833333,0.47946,1.51259,0.94916,0.21405823229948992,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.07,86.49,98.0,98.0,87.44,96.23,92.39,97.34,98.13,95.19
2025-04-07 04:20:00,3.179375322916667,1.43794,7.23972,2.2395300000000002,2.1863151764723954,0.5992056770833333,0.4385,0.93222,0.5251950000000001,0.13871385693617783,35.82604166666667,25.3,48.3,34.599999999999994,7.840740517087521,0.89012065625,0.50182,1.62012,0.94803,0.20378123380830837,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,97.92,93.1,89.85,98.0,98.0,87.12,96.22,92.34,97.6,98.31,94.47
2025-04-07 04:40:00,3.2286742604166667,1.46676,7.33934,2.282365,2.2050952148433396,0.6022931770833334,0.44674,0.90806,0.5298,0.1357431610039451,35.625416666666666,25.1,48.4,34.35,8.104349449094666,0.8899096249999999,0.48915,1.43427,0.944975,0.21013422480667981,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.08,89.19,98.0,98.0,87.2,96.16,92.08,97.51,97.86,95.26
2025-04-07 05:20:00,3.2749035104166664,1.46974,7.70255,2.30091,2.2041399921936824,0.6038478229166666,0.44462,0.92588,0.524865,0.13601434761369027,35.946875,26.7,48.5,34.35,7.7962111820013735,0.9043333333333333,0.50186,1.71342,0.95475,0.21804602884107094,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.06,87.27,98.0,98.0,87.15,96.23,92.42,97.48,98.14,95.35
2025-04-07 05:40:00,3.173798458333333,1.46349,7.2115,2.2710600000000003,2.1341148872049764,0.6015921354166667,0.44247,0.8969,0.524825,0.13487850791939948,36.01,27.0,48.6,34.400000000000006,7.7179009986287515,0.9037328124999999,0.49606,1.57144,0.9595750000000001,0.2161398841267613,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.04,88.82,98.0,98.0,87.13,96.14,92.05,97.26,97.11,95.27
2025-04-07 06:20:00,3.160483458333333,1.45166,7.17475,2.259795,2.1621188524965227,0.5991496458333334,0.44333,0.91298,0.53441,0.1354562976089271,35.8225,26.3,48.4,34.15,7.707155393455658,0.89625490625,0.50311,1.61444,0.95428,0.2129710714208371,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.36,88.93,98.0,98.0,87.22,96.22,92.24,97.65,97.72,95.2
2025-04-07 06:40:00,3.1442462708333334,1.44739,7.05938,2.247795,2.1161469135366646,0.5988136979166666,0.43798,0.91738,0.5380149999999999,0.13384107692538494,35.616875,26.6,48.0,34.05,7.639327063306492,0.8936524583333333,0.51339,1.62288,0.9451700000000001,0.20788826236914812,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.32,85.8,98.0,98.0,87.22,96.21,92.13,97.58,97.68,95.45
2025-04-07 07:20:00,3.1638228229166665,1.43408,7.60088,2.22524,2.1816599095080296,0.595628875,0.44161,0.89179,0.53521,0.13321470209323877,35.739375,26.7,48.4,33.95,7.798515170017541,0.8848123229166667,0.49469,1.61013,0.93946,0.2083378614830746,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.45,86.73,98.0,98.0,87.22,96.22,92.43,97.61,97.86,94.86
2025-04-07 07:40:00,3.1600788229166668,1.4396,7.12877,2.245885,2.158536314232023,0.59384175,0.44671,0.91317,0.52861,0.1341342060396426,35.968333333333334,26.9,48.7,34.35,7.837509332690708,0.8854540937500001,0.49276,1.46327,0.9411149999999999,0.20625485776795555,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.27,89.17,98.0,98.0,87.24,96.24,92.47,97.47,98.02,95.26
2025-04-07 08:20:00,3.1523556249999998,1.44825,6.97712,2.268875,2.090339313093463,0.5963993854166667,0.44685,0.93701,0.5304949999999999,0.1371939012640254,36.51020833333334,27.3,49.2,34.900000000000006,7.651370172050397,0.8921071770833334,0.50404,1.53805,0.9512499999999999,0.20923385740286102,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.75,87.71,98.0,98.0,86.85,96.2,92.54,97.36,97.43,95.52
2025-04-07 08:40:00,3.2062902708333336,1.44276,7.04132,2.29113,2.1109018355305937,0.5996346041666667,0.44997,0.94807,0.52407,0.13656505649821396,36.67979166666667,27.1,49.8,34.85,8.11778042557978,0.8877349687499999,0.48781,1.4672,0.94576,0.20881056018365488,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,97.95,93.43,88.28,98.0,98.0,87.19,96.19,92.46,97.52,97.17,95.09
2025-04-07 09:20:00,3.1989196354166665,1.45468,7.21596,2.290865,2.160878416000923,0.602062875,0.45466,0.97785,0.5215650000000001,0.14100900436887773,37.84583333333333,28.9,50.3,36.150000000000006,7.576690943324869,0.899046,0.48799,1.55144,0.959025,0.2130012314299074,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.73,88.54,98.0,98.0,86.93,96.16,92.54,97.28,97.11,95.29
2025-04-07 09:40:00,3.21615415625,1.4599,7.1766,2.31065,2.162006526848923,0.6011111770833334,0.45321,0.92553,0.520505,0.1388207829389271,38.19104166666667,29.5,50.6,36.25,7.521625257338351,0.8911068333333334,0.50672,1.41412,0.947145,0.21047173688625748,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.48,88.23,98.0,98.0,86.99,96.06,92.28,97.43,96.94,95.54
2025-04-07 10:20:00,3.335153625,1.45739,7.72003,2.3233249999999996,2.320783392342929,0.6215329791666666,0.46064,0.94355,0.580565,0.12826362910456565,38.44958333333333,30.2,50.4,36.45,7.199251862758916,0.9028799583333333,0.48335,1.23341,0.9714499999999999,0.19602244563599378,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.77,88.02,98.0,98.0,87.02,96.0,92.22,97.54,96.35,95.32
2025-04-07 10:40:00,3.49749378125,1.46024,9.29893,2.347315,2.5782831853072574,0.6425271875,0.48107,0.97407,0.6164499999999999,0.11935871041894724,38.363125,30.3,50.3,36.25,7.167098525812636,0.9282850520833333,0.48811,1.34029,1.0164,0.20846197180802836,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.28,88.26,98.0,97.16,86.72,95.73,91.46,97.47,95.63,95.22
2025-04-07 11:20:00,3.517391052083333,1.48284,9.05816,2.3668750000000003,2.5695985461310604,0.6559284375,0.48494,0.9737,0.62557,0.12205562529591889,39.783125000000005,31.5,52.4,37.55,7.425695009401567,0.9568784270833334,0.48686,1.30751,1.04908,0.21730123647806426,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.26,87.67,98.0,97.1,86.34,95.65,91.29,97.46,96.07,95.04
