datetime,High-Frequency Acceleration_mean,High-Frequency Acceleration_min,High-Frequency Acceleration_max,High-Frequency Acceleration_median,High-Frequency Acceleration_std,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Low-Frequency Acceleration Z_median,Low-Frequency Acceleration Z_std,Temperature_mean,Temperature_min,Temperature_max,Temperature_median,Temperature_std,Vibration Velocity Z_mean,Vibration Velocity Z_min,Vibration Velocity Z_max,Vibration Velocity Z_median,Vibration Velocity Z_std,location,Device,alignment_status,bearing_lubrication,crest_factor,electromagnetic_status,fit_condition,kurtosis_opt,peak_10_1000hz,peak_value_opt,rms_0_10hz,rms_10_100hz,rms_10_25khz,rms_1_10khz,rotor_balance_status,rubbing_condition,velocity_rms
2025-04-10 07:40:00,5.598474925,3.69817,7.77153,5.7828,1.28588745340764,4.431212858333334,1.82637,7.71466,3.6573700000000002,2.104604506998399,27.037833333333335,15.3,36.2,28.2,7.171799622265356,5.562172658333333,2.30301,9.58633,5.438005,2.5875919136491556,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.84,92.7,90.41,98.0,89.36,84.0,83.09,89.18,98.0,77.27,96.65,93.28,97.25,98.39,74.92
2025-04-10 08:20:00,5.576995816666667,3.69895,7.64883,5.790794999999999,1.2697387680640997,4.413808675,1.80623,7.62919,3.650435,2.090213953011302,27.31883333333333,15.6,36.4,28.6,7.083010921334359,5.52770285,2.27009,9.6703,5.41901,2.5625299868014086,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,93.09,92.58,91.14,98.0,89.38,84.22,80.7,88.25,98.0,76.8,96.7,93.28,97.31,98.68,74.87
2025-04-10 08:40:00,5.594883075,3.7066,7.89451,5.733245,1.2836473780006719,4.435774191666667,1.87515,7.74245,3.66407,2.1018465655470107,27.774166666666666,16.1,36.7,28.9,6.940836259812752,5.568481416666667,2.28677,9.56132,5.41915,2.578420986351149,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.82,92.49,90.89,98.0,88.02,84.51,79.7,87.61,98.0,76.68,96.73,93.33,97.33,98.48,75.11
2025-04-10 09:20:00,5.094838341666667,3.40794,7.08646,5.561665,0.9938451858708,3.8945936916666666,1.67706,7.0638,3.295465,1.7374836871721366,28.068499999999997,17.1,36.4,28.9,6.71303949405542,4.691090533333334,2.12049,8.58292,4.85757,1.9849273505562368,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.54,92.42,90.11,98.0,88.8,82.64,85.04,88.37,98.0,85.07,96.71,93.33,97.4,98.52,77.76
2025-04-10 09:40:00,5.137295233333333,3.40228,7.26942,5.599045,1.0051045961605014,3.9407222333333336,1.68966,7.22364,3.3427,1.7662252848133801,28.3795,17.2,36.5,29.2,6.597312885727568,4.766283708333334,2.11096,8.34242,4.959725000000001,2.02145951693882,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.69,92.59,91.28,98.0,89.57,82.89,81.33,88.44,98.0,85.43,96.72,93.35,97.33,98.53,77.05
2025-04-10 10:20:00,5.3389330416666665,3.56344,7.61972,5.643725,1.09267179436111,4.1573678,1.79829,7.59012,3.5164400000000002,1.918928652785643,29.054666666666666,17.9,36.3,30.5,6.259159156345444,5.092030883333334,2.23256,8.72081,5.23182,2.1820675113506374,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,93.38,92.78,90.74,98.0,88.89,84.28,85.32,87.87,98.0,82.68,96.72,93.49,97.32,98.49,76.81
2025-04-10 10:40:00,5.477742441666667,3.62509,7.96944,5.64824,1.1872457270553975,4.288275483333334,1.84443,7.82891,3.60286,2.0211364736914335,29.057000000000002,17.7,36.0,30.4,6.245397717873864,5.276470258333333,2.30976,9.29298,5.376049999999999,2.2881876567782964,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,90.67,92.68,90.98,98.0,87.23,82.65,81.42,84.63,98.0,81.55,96.72,93.42,97.35,98.64,75.61
2025-04-10 11:20:00,5.6394130166666665,3.79602,8.77501,5.5966450000000005,1.3111237852721953,4.4747512,1.90148,8.60897,3.7377700000000003,2.1659003383657796,29.19633333333333,18.1,36.7,29.7,6.28359178855248,5.657712741666667,2.29228,10.28855,5.6787600000000005,2.578692303433186,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.85,93.35,91.09,98.0,87.91,82.95,78.63,75.07,98.0,78.55,96.77,93.53,97.04,98.67,73.94
2025-04-10 11:40:00,5.9027827083333335,3.83128,9.31536,5.411355,1.628586155962355,4.825141341666667,1.86371,9.28579,3.92023,2.4851337120284547,30.413666666666668,19.5,37.4,30.3,5.851202797646612,7.1448573333333325,2.35504,17.48672,7.239015,4.086522839399369,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,93.4,93.36,90.91,98.0,85.37,83.98,81.46,84.22,98.0,78.13,96.75,93.63,97.11,98.51,74.07
2025-04-10 12:20:00,5.99184235,3.96492,9.11753,5.39814,1.7582688600458163,4.961925783333333,1.85858,9.11266,3.95618,2.6008674104976737,32.56966666666666,22.7,38.6,31.7,5.1995967374989664,7.395509408333334,2.57059,14.60347,7.158805,4.156872751562077,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,96.47,94.11,90.85,98.0,81.84,80.65,78.55,86.82,98.0,72.34,97.1,93.8,95.69,94.47,67.42
2025-04-10 12:40:00,5.743817658333334,3.84783,9.26218,5.36764,1.5740022836026173,4.700573374999999,1.93771,9.25697,3.864065,2.3985980742833566,33.474000000000004,24.6,39.3,32.9,4.985182451370837,6.441817566666667,2.36598,14.87763,5.72787,3.448400702179694,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,96.46,93.92,91.38,98.0,81.21,81.24,80.11,86.37,95.33,71.25,97.08,93.79,95.64,94.48,67.68
2025-04-10 13:20:00,5.494502775,0.194,9.62826,5.30991,1.770809981662115,4.4724259,0.02789,9.62254,3.8322950000000002,2.4427487278653786,34.086666666666666,25.2,40.1,33.7,5.156944737011431,6.063599141666667,0.07097,14.11894,5.6337399999999995,3.331728296024221,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 13:40:00,0.20259615833333333,0.19217,0.21766,0.20258,0.007773024813667593,0.03283329166666667,0.02688,0.04235,0.0317,0.003715360705131909,35.979,25.8,45.9,34.1,5.806704920755649,0.08256303333333334,0.0534,0.151,0.081255,0.011106116639997972,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 14:20:00,0.20229810833333334,0.19244,0.21692,0.20246999999999998,0.0075850012222289645,0.033160241666666666,0.02703,0.03963,0.03406,0.002793591114980017,34.7555,27.8,43.1,32.9,4.7230868082569195,0.08248710000000001,0.05676,0.12891,0.08158499999999999,0.011083484076441275,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 14:40:00,0.20229811666666667,0.19228,0.21755,0.20246,0.007664168993332169,0.03333938333333333,0.0269,0.04284,0.03376,0.00263556242146784,34.2695,29.3,42.2,32.5,4.070897537554685,0.08367636666666667,0.05077,0.13964,0.082875,0.011335076139641282,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 15:20:00,0.20277844166666667,0.19226,0.2182,0.20293,0.007675908119530889,0.03364933333333333,0.02728,0.04499,0.03306,0.003908154822588275,32.98166666666667,28.3,39.4,31.7,3.454289712505127,0.08396240833333334,0.05403,0.12913,0.08306,0.011324854313453571,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 15:40:00,0.20282730833333334,0.19195,0.21736,0.202995,0.007611832444681251,0.03455353333333333,0.02695,0.04593,0.032674999999999996,0.005240771707388432,32.41683333333333,28.2,38.7,31.3,3.183172571233398,0.08471168333333333,0.05512,0.12206,0.08384,0.011502019425972641,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 16:20:00,0.2031894333333333,0.19306,0.21788,0.2034,0.007505929622314264,0.03468129166666667,0.02671,0.04839,0.030905000000000002,0.006397518264782111,31.612666666666666,28.0,36.8,30.7,2.670197773412572,0.08647788333333334,0.0581,0.12785,0.085085,0.011664585811543041,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 16:40:00,0.203192475,0.19272,0.21755,0.203415,0.007460229586208508,0.034868875,0.02674,0.04822,0.03091,0.006695117261631605,30.995833333333334,27.6,35.8,30.3,2.50912843727594,0.08762759166666667,0.05636,0.14477,0.08662500000000001,0.012515254196630169,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 17:20:00,0.203517175,0.19266,0.21789,0.20385999999999999,0.007497546550234671,0.035310049999999996,0.02717,0.0494,0.03313,0.005961175555976714,30.257666666666665,27.3,34.5,29.8,2.220035018047647,0.08887208333333334,0.05419,0.12581,0.088055,0.011877434144682644,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 17:40:00,0.20396745833333335,0.194,0.21884,0.204255,0.0074404851301785166,0.036036475,0.02818,0.04833,0.03475,0.00538278435978335,29.9495,27.1,34.1,29.5,2.11072460241629,0.09172145833333332,0.05582,0.13264,0.09116,0.011503738549870806,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 18:20:00,0.20403891666666665,0.19307,0.21807,0.2041,0.007296899874801259,0.034086791666666665,0.02631,0.0535,0.032314999999999997,0.005106482033216229,29.19383333333333,26.6,33.0,28.8,1.914598683559395,0.084378025,0.05191,0.13296,0.08366499999999999,0.011853195077446208,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 18:40:00,5.090462266666667,0.19724,7.90797,5.70796,1.436471088965614,4.0191753666666665,0.02836,7.71399,3.3542899999999998,1.850810388200646,27.30683333333333,22.2,32.4,27.8,2.450103736461226,6.02129565,0.05893,12.15018,6.68656,3.355227719747978,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.56,93.77,91.19,98.0,87.79,86.25,81.95,88.62,98.0,74.08,96.96,93.89,97.57,98.61,74.17
2025-04-10 19:20:00,5.134182766666667,3.2927,6.92028,5.74744,1.122174640112048,3.7900807583333336,1.58151,6.46951,3.342205,1.6950180753298532,28.276333333333334,22.4,33.7,28.5,3.2754624578436955,4.7861980583333334,2.06443,8.26974,5.01919,2.1050021181225422,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.76,92.24,90.99,98.0,90.98,85.13,87.6,85.44,98.0,82.71,96.87,92.85,97.39,98.1,77.59
2025-04-10 19:40:00,5.134359533333333,3.32773,6.97404,5.744455,1.1093104573167099,3.7795842250000002,1.54631,6.55818,3.3260899999999998,1.7159879802018994,28.562166666666666,22.0,34.5,28.6,3.6456599814101764,4.757440233333333,2.1335,8.28059,4.917555,2.0811678254734605,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.23,92.09,90.45,98.0,90.94,85.73,86.28,86.51,98.0,82.09,96.82,92.96,97.63,98.3,77.78
2025-04-10 20:20:00,5.086301808333333,3.35065,6.88514,5.571205,1.059170378212455,3.780911108333333,1.55057,6.55203,3.33738,1.74791489853858,28.817666666666664,21.6,35.9,28.6,4.215519607928575,4.736361691666667,2.08871,8.13964,4.870369999999999,2.062149809914481,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.19,92.22,90.29,98.0,92.02,85.41,86.69,81.56,98.0,81.91,96.71,93.26,97.66,98.56,78.28
2025-04-10 20:40:00,5.109886666666666,3.37384,7.23116,5.522215,1.0728713057089998,3.7870174,1.55057,6.72286,3.350745,1.7615862707365808,29.0905,21.9,36.6,28.7,4.361547689419258,4.752131141666667,2.14914,8.25864,4.871095,2.0553160029413737,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.18,92.44,91.42,98.0,91.86,85.74,86.28,85.53,98.0,82.95,96.7,93.31,97.73,98.26,77.95
2025-04-10 21:20:00,5.0520449,3.39491,7.28728,5.3403,1.1037629826613142,3.8178557333333334,1.57831,7.11371,3.35323,1.8173495730120928,29.116833333333332,21.4,37.2,28.7,4.573477283533163,4.834216166666667,2.14322,8.90749,4.935905,2.1620802941158654,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,90.84,92.78,91.42,98.0,90.61,85.62,83.35,85.62,98.0,83.4,96.95,93.81,97.54,98.49,78.11
2025-04-10 21:40:00,4.970519716666667,3.40028,7.12393,5.24872,1.0479719799353882,3.793463016666667,1.58774,6.97914,3.3469800000000003,1.782303477525568,29.18933333333333,21.5,37.2,28.8,4.629042335493943,4.790860224999999,2.00675,8.98639,4.903689999999999,2.1296350426514246,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.11,92.68,91.17,98.0,90.97,85.1,82.35,84.57,98.0,83.51,96.94,93.72,97.44,98.62,77.68
2025-04-10 22:20:00,5.1172331,3.52574,7.12555,5.350555,1.0761786017270722,3.9814622583333334,1.62837,7.10178,3.50002,1.8977179938072124,28.924500000000002,20.5,36.6,29.0,4.876937969319921,5.057209783333334,2.14439,9.2144,5.116355,2.2525303376663337,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,94.17,93.01,91.35,98.0,90.8,85.86,84.25,90.06,98.0,82.09,96.99,93.79,97.54,98.52,77.33
2025-04-10 22:40:00,5.2021950666666665,3.58435,7.27091,5.429745,1.1247911564698976,4.050175824999999,1.68909,7.25055,3.533995,1.9535586765064872,29.177666666666664,20.6,37.0,29.2,4.858179123521067,5.1060103083333335,2.10878,9.18173,5.1274750000000004,2.298582543828076,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,90.76,93.09,90.72,98.0,89.93,85.63,81.41,87.88,98.0,80.82,97.04,93.61,97.81,98.11,76.9
2025-04-10 23:20:00,5.355155283333334,3.6277,7.5775,5.42113,1.2072465339981147,4.207170175000001,1.80764,7.55039,3.596935,2.0613778596460435,29.471666666666668,20.8,37.0,29.5,4.933581958420911,5.298451691666667,2.14969,9.40867,5.220745,2.423999897661118,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.56,93.16,90.89,98.0,90.52,85.89,82.77,89.94,98.0,80.05,96.93,93.71,97.56,98.48,76.01
2025-04-10 23:40:00,5.427662025,3.69688,7.68109,5.485645,1.2263198474496866,4.262809683333333,1.81953,7.6563,3.62502,2.0984686949856854,29.418,20.4,36.9,29.8,4.987641755760566,5.363820816666666,2.21679,9.37006,5.233625,2.4394601666324998,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.78,93.3,90.98,98.0,89.3,86.26,83.77,90.06,98.0,79.8,96.85,93.65,97.68,98.43,75.98
2025-04-11 00:20:00,5.547723183333333,3.76965,7.81186,5.56268,1.2802934402230204,4.3766881416666665,1.82351,7.76021,3.69924,2.1648495452132006,30.179333333333332,20.8,37.8,30.8,5.000811909595028,5.532916075,2.33227,9.65191,5.378805,2.5289741388615212,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.96,92.85,90.62,98.0,89.35,86.06,84.82,90.09,98.0,78.81,96.82,93.48,97.76,98.2,75.98
2025-04-11 00:40:00,5.564765266666667,3.7744,7.68782,5.554,1.2942973862971923,4.403439716666667,1.86337,7.67922,3.71805,2.177884986358575,30.49316666666667,21.5,37.7,30.8,4.961824544483542,5.570297691666666,2.3564,9.53485,5.373475,2.534865517656231,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.15,93.04,90.92,98.0,90.11,86.45,83.3,88.79,98.0,75.0,96.81,93.49,97.62,98.45,75.13
2025-04-11 01:20:00,5.580278366666667,3.77316,7.74556,5.45347,1.3284793796618835,4.445934916666666,1.911,7.73789,3.7588,2.213701769790135,30.9,21.2,38.2,31.0,5.036908848813138,5.663621675,2.38967,9.81516,5.46582,2.586760734380593,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.9,93.07,91.46,98.0,89.93,86.52,86.39,89.91,98.0,77.38,96.88,93.65,97.82,98.64,75.38
2025-04-11 01:40:00,5.5892179749999995,3.81129,7.85852,5.46258,1.3558822012687588,4.464651966666667,1.95139,7.82521,3.745805,2.2300275005024703,30.86866666666667,21.2,37.9,31.0,5.126322612565696,5.682121408333333,2.31995,10.05587,5.428975,2.6151227222559696,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.71,93.38,91.41,98.0,88.74,86.41,83.66,89.28,98.0,77.5,96.93,93.74,97.7,98.65,75.44
2025-04-11 02:20:00,5.616407233333334,3.83807,7.8395,5.44675,1.3804910822745446,4.507450608333333,1.95888,7.80012,3.781075,2.245650818155532,31.505499999999998,22.3,38.6,31.2,5.044587812067114,5.747841875,2.42169,10.44923,5.455785,2.6488145813954054,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.21,93.19,91.24,98.0,88.9,86.63,82.58,88.58,98.0,76.9,96.88,93.69,97.71,98.68,74.97
2025-04-11 02:40:00,5.623339075,3.85988,7.85008,5.47457,1.3765825563521195,4.512165516666666,1.99027,7.84313,3.79341,2.239312858193176,31.695999999999998,21.6,38.6,31.1,5.168439992227389,5.782439341666667,2.37682,10.39317,5.48956,2.6473206144394714,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.53,93.27,90.6,98.0,89.01,86.81,81.54,88.19,98.0,76.72,96.91,93.64,97.82,98.43,75.17
2025-04-11 03:20:00,5.6427995583333335,3.86559,8.03378,5.45639,1.4034224654957856,4.561235991666667,2.0168,8.02814,3.83053,2.248264894150577,32.846666666666664,23.1,39.7,32.0,5.029222340595096,5.8659189750000005,2.4454,10.82842,5.520300000000001,2.720265016585164,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.65,93.62,90.73,98.0,89.25,86.61,86.19,90.61,98.0,75.85,96.95,93.69,97.79,98.66,74.83
2025-04-11 03:40:00,5.661382583333333,3.89012,7.93941,5.45516,1.4199949047687814,4.581083433333333,2.01402,7.93399,3.82816,2.257461652847124,32.63683333333333,21.2,39.7,32.0,5.514860177452401,5.917467408333334,2.51757,10.68756,5.52442,2.734774173001484,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.1,93.54,90.5,98.0,89.67,86.44,85.43,90.59,98.0,76.66,96.96,93.68,97.93,98.64,74.89
2025-04-11 04:20:00,5.658696625,3.87916,7.97118,5.475665,1.3975848620971678,4.5451754583333335,2.02004,7.96507,3.837185,2.2701729807709894,32.086,21.6,38.5,31.3,5.846318191305535,5.906332133333334,2.48069,10.73252,5.535625,2.6994785450792,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,90.64,93.6,91.75,98.0,88.23,86.27,84.13,88.93,98.0,76.88,96.86,93.66,97.61,98.82,74.83
2025-04-11 04:40:00,5.6517888916666665,3.84291,8.066,5.49681,1.3994273270493318,4.5438842416666665,2.04335,8.0606,3.8023100000000003,2.254595909535971,32.187666666666665,20.5,38.8,31.4,5.935115040147794,5.876476191666667,2.45981,10.61162,5.44859,2.7141719828132027,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,89.12,93.5,91.39,98.0,88.86,86.52,85.62,90.41,98.0,76.14,96.84,93.66,97.88,98.53,74.74
2025-04-11 05:20:00,5.645342341666667,3.87612,7.95706,5.545405,1.3731643652899628,4.5135293,1.96694,7.95164,3.793355,2.2377239251023915,31.257,19.8,39.0,31.1,6.441016650536429,5.812221441666666,2.38372,10.62646,5.4725649999999995,2.684093376125875,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,92.52,93.32,91.12,98.0,89.0,86.14,84.74,89.23,98.0,77.39,96.95,93.55,97.7,98.51,75.02
2025-04-11 05:40:00,5.63505355,3.84962,7.9282,5.53571,1.380285611081463,4.505762466666667,2.00948,7.92008,3.7590450000000004,2.237820864636455,31.727333333333334,20.9,39.3,31.3,6.23061959919493,5.767092383333334,2.35144,10.32824,5.407135,2.6973390138031332,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.75,93.24,91.31,98.0,88.63,85.85,85.43,90.75,98.0,76.75,96.88,93.53,97.89,98.34,75.28
2025-04-11 06:20:00,5.650115183333333,3.80702,7.99519,5.5346150000000005,1.4008433478928255,4.530591408333333,1.98033,7.98804,3.7612750000000004,2.2458340095429925,31.41933333333333,19.6,39.1,31.2,6.41522288753218,5.8079972,2.44523,10.62011,5.4307549999999996,2.6923380388478395,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.94,93.26,90.74,98.0,88.71,86.32,82.82,88.22,98.0,76.68,96.94,93.63,97.73,98.42,75.61
