datetime,filepath,velocity_rms,crest_factor,kurtosis_opt,peak_value_opt,rms_0_10hz,rms_10_100hz,rms_1_10khz,rms_10_25khz,peak_10_1000hz,sensor_id,wave_code,location,bucket_id,High-Frequency Acceleration_count,High-Frequency Acceleration_mean,High-Frequency Acceleration_std,High-Frequency Acceleration_min,High-Frequency Acceleration_max,Low-Frequency Acceleration Z_count,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_std,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Temperature_count,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Vibration Velocity Z_count,Vibration Velocity Z_mean,Vibration Velocity Z_std,Vibration Velocity Z_min,Vibration Velocity Z_max,alignment_status_rating,bearing_lubrication_rating,crest_factor_rating,electromagnetic_status_rating,fit_condition_rating,kurtosis_opt_rating,rms_10_25khz_rating,rms_1_10khz_rating,rotor_balance_status_rating,rubbing_condition_rating,velocity_rms_rating,peak_value_opt_rating,bucket_end
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7693030834197998,4.498042106628418,3.103848934173584,7.958399772644043,3.511733055114746,392.8380432128906,415.67962646484375,100.25952911376953,5.363084316253662,67c29bab30e6dd385f031caa,HZ,Gear Reducer,226,240,1.7365834166666665,0.09081968932006916,1.53892,1.96078,240,1.64472225,0.08992562474462598,1.44815,1.88298,240,40.178333333333335,0.08352418869782051,40.0,40.3,240,2.466983083333333,0.3927288174351479,1.76706,3.17908,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,2.8546910285949707,4.950377941131592,3.118759870529175,14.131799697875977,4.872584819793701,201.7364044189453,835.7711791992188,320.27813720703125,5.701566696166992,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1536,240,2.870890541666667,0.10982708327659567,2.66,3.11084,240,2.3750739166666666,0.08051107489290815,2.18925,2.58388,240,42.10541666666666,0.2558353152081904,41.6,42.6,240,2.1339675,0.2633439631167608,1.64682,2.50838,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.147939682006836,2.935380220413208,2.4190709590911865,6.305019855499268,3.9265661239624023,179.92767333984375,12.653849601745605,,6.261966228485107,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1536,240,2.870890541666667,0.10982708327659567,2.66,3.11084,240,2.3750739166666666,0.08051107489290815,2.18925,2.58388,240,42.10541666666666,0.2558353152081904,41.6,42.6,240,2.1339675,0.2633439631167608,1.64682,2.50838,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.472707509994507,4.505498886108398,3.144810676574707,11.140780448913574,1.322799801826477,73.2474594116211,256.9180908203125,,5.673542499542236,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1536,240,2.870890541666667,0.10982708327659567,2.66,3.11084,240,2.3750739166666666,0.08051107489290815,2.18925,2.58388,240,42.10541666666666,0.2558353152081904,41.6,42.6,240,2.1339675,0.2633439631167608,1.64682,2.50838,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.7199697494506836,4.190817832946777,3.1300840377807617,7.208079814910889,1.2353439331054688,144.95919799804688,136.68463134765625,,5.465063571929932,67c29bab30e6dd385f031caa,LZ,Gear Reducer,226,240,1.7365834166666665,0.09081968932006916,1.53892,1.96078,240,1.64472225,0.08992562474462598,1.44815,1.88298,240,40.178333333333335,0.08352418869782051,40.0,40.3,240,2.466983083333333,0.3927288174351479,1.76706,3.17908,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.124530792236328,4.1643829345703125,3.0377066135406494,8.847359657287598,2.68144154548645,183.67835998535156,88.8114242553711,,7.849878311157227,67c29bab30e6dd385f031c98,LZ,Motor Drive End,2846,240,2.680881958333333,0.19361182515343744,2.3076,3.16473,240,2.1166235833333333,0.2052184015532232,1.74291,2.48418,240,20.73875,0.33492411555443935,20.2,21.3,240,6.625181875,0.4941188136803448,5.74175,7.64284,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.8474714756011963,5.151096343994141,3.4462196826934814,14.66759967803955,7.451044082641602,514.6213989257812,730.9266967773438,137.83163452148438,7.2621846199035645,67c29bab30e6dd385f031c98,HZ,Motor Drive End,2846,240,2.680881958333333,0.19361182515343744,2.3076,3.16473,240,2.1166235833333333,0.2052184015532232,1.74291,2.48418,240,20.73875,0.33492411555443935,20.2,21.3,240,6.625181875,0.4941188136803448,5.74175,7.64284,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 032000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.262112140655518,2.4220407009124756,2.043931484222412,15.16709041595459,6.351291179656982,557.3375854492188,7.574884414672852,,15.073135375976562,67c29bab30e6dd385f031c98,SZ,Motor Drive End,2846,240,2.680881958333333,0.19361182515343744,2.3076,3.16473,240,2.1166235833333333,0.2052184015532232,1.74291,2.48418,240,20.73875,0.33492411555443935,20.2,21.3,240,6.625181875,0.4941188136803448,5.74175,7.64284,83.95,97.29,90.39,98.0,88.92,85.61,98.0,96.92,81.31,96.49,68.45,90.73,2025-04-04 03:20:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,1.9960631132125854,4.924744129180908,3.779796838760376,9.830100059509277,1.9134972095489502,162.87167358398438,101.41354370117188,,7.749691963195801,67c29bab30e6dd385f031c98,LZ,Motor Drive End,2847,240,2.7591307916666663,0.3553759784569353,2.18073,4.1034,240,2.3098545833333333,0.402241414945967,1.79532,3.88333,240,21.11958333333333,0.4186947157452907,20.1,21.5,240,6.25741325,0.6134536770795722,4.67129,7.8498,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.623363733291626,5.5870256423950195,3.668109655380249,14.656800270080566,12.622138023376465,480.5339660644531,638.5931396484375,130.99566650390625,7.900083065032959,67c29bab30e6dd385f031c98,HZ,Motor Drive End,2847,240,2.7591307916666663,0.3553759784569353,2.18073,4.1034,240,2.3098545833333333,0.402241414945967,1.79532,3.88333,240,21.11958333333333,0.4186947157452907,20.1,21.5,240,6.25741325,0.6134536770795722,4.67129,7.8498,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.573787689208984,2.358513832092285,1.9808372259140015,15.504369735717773,8.720484733581543,586.8803100585938,8.833959579467773,,15.49575138092041,67c29bab30e6dd385f031c98,SZ,Motor Drive End,2847,240,2.7591307916666663,0.3553759784569353,2.18073,4.1034,240,2.3098545833333333,0.402241414945967,1.79532,3.88333,240,21.11958333333333,0.4186947157452907,20.1,21.5,240,6.25741325,0.6134536770795722,4.67129,7.8498,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.37577223777771,3.011117696762085,2.6153581142425537,7.1537299156188965,1.0801910161972046,209.08505249023438,6.085269451141357,,7.133378028869629,67c29bab30e6dd385f031caa,SZ,Gear Reducer,227,240,1.833417125,0.16624410165289344,1.51525,2.31058,240,1.7686172916666665,0.17433821180676806,1.42745,2.26593,240,40.214166666666664,0.10808011388840998,40.0,40.4,240,2.6211244583333335,0.5240573311977728,1.70772,3.93241,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7355549335479736,4.688183307647705,3.103646993637085,8.13659954071045,3.9841084480285645,356.84320068359375,425.6962585449219,106.09429931640625,5.146287441253662,67c29bab30e6dd385f031caa,HZ,Gear Reducer,227,240,1.833417125,0.16624410165289344,1.51525,2.31058,240,1.7686172916666665,0.17433821180676806,1.42745,2.26593,240,40.214166666666664,0.10808011388840998,40.0,40.4,240,2.6211244583333335,0.5240573311977728,1.70772,3.93241,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,2.8694686889648438,5.004759311676025,3.1640467643737793,14.361000061035156,3.6180264949798584,199.92337036132812,839.0794677734375,338.9258117675781,6.145012855529785,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1537,240,2.7861799583333333,0.1169012481097691,2.50217,3.07639,240,2.432101166666667,0.08208048855836841,2.23847,2.63535,240,42.354166666666664,0.34347372249914615,41.6,42.7,240,2.464233166666667,0.48451202544067434,1.64952,3.60775,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.1399853229522705,2.761000394821167,2.2644715309143066,5.9085001945495605,4.96704626083374,180.07467651367188,10.427633285522461,,5.9360527992248535,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1537,240,2.7861799583333333,0.1169012481097691,2.50217,3.07639,240,2.432101166666667,0.08208048855836841,2.23847,2.63535,240,42.354166666666664,0.34347372249914615,41.6,42.7,240,2.464233166666667,0.48451202544067434,1.64952,3.60775,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.3513858318328857,4.737529754638672,3.115189790725708,11.13976001739502,1.339388132095337,68.62478637695312,241.29954528808594,,6.073304176330566,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1537,240,2.7861799583333333,0.1169012481097691,2.50217,3.07639,240,2.432101166666667,0.08208048855836841,2.23847,2.63535,240,42.354166666666664,0.34347372249914615,41.6,42.7,240,2.464233166666667,0.48451202544067434,1.64952,3.60775,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 03:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 034000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.5978163480758667,4.716549396514893,3.0753045082092285,7.536180019378662,1.3212664127349854,120.73387908935547,135.1881866455078,,4.921509265899658,67c29bab30e6dd385f031caa,LZ,Gear Reducer,227,240,1.833417125,0.16624410165289344,1.51525,2.31058,240,1.7686172916666665,0.17433821180676806,1.42745,2.26593,240,40.214166666666664,0.10808011388840998,40.0,40.4,240,2.6211244583333335,0.5240573311977728,1.70772,3.93241,90.0,96.98,89.94,98.0,90.13,84.74,98.0,96.91,84.56,96.97,67.71,91.2,2025-04-04 03:40:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.2042346000671387,4.756807327270508,3.1369707584381104,10.485119819641113,2.3844716548919678,189.22938537597656,85.25080108642578,,9.288919448852539,67c29bab30e6dd385f031c98,LZ,Motor Drive End,2849,240,2.6554361666666666,0.36297378535813085,2.13237,3.91033,240,2.3138837083333335,0.4008062101110668,1.78175,3.7109,240,20.40666666666667,0.16247733454204735,20.1,20.7,240,6.182123125,0.5808648910122697,4.64845,7.72759,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.5047762393951416,6.13587760925293,3.2883310317993164,15.369000434875488,4.3017401695251465,519.4690551757812,504.7937316894531,126.51396942138672,9.484403610229492,67c29bab30e6dd385f031c98,HZ,Motor Drive End,2849,240,2.6554361666666666,0.36297378535813085,2.13237,3.91033,240,2.3138837083333335,0.4008062101110668,1.78175,3.7109,240,20.40666666666667,0.16247733454204735,20.1,20.7,240,6.182123125,0.5808648910122697,4.64845,7.72759,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.370172500610352,2.338247537612915,2.024751901626587,14.895039558410645,4.85344123840332,565.6482543945312,7.863767623901367,,14.992124557495117,67c29bab30e6dd385f031c98,SZ,Motor Drive End,2849,240,2.6554361666666666,0.36297378535813085,2.13237,3.91033,240,2.3138837083333335,0.4008062101110668,1.78175,3.7109,240,20.40666666666667,0.16247733454204735,20.1,20.7,240,6.182123125,0.5808648910122697,4.64845,7.72759,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.5813772678375244,2.9789369106292725,2.9836955070495605,7.689760208129883,1.2684004306793213,228.41046142578125,7.5940775871276855,,7.580078125,67c29bab30e6dd385f031caa,SZ,Gear Reducer,229,240,1.7959146666666668,0.16911875322864786,1.51601,2.31406,240,1.7327534166666667,0.17478528480182945,1.44243,2.27113,240,40.045833333333334,0.050761289460281356,39.9,40.1,240,2.5181584166666666,0.5427690565360622,1.55939,3.96354,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7758527994155884,5.204992294311523,3.1795308589935303,9.243300437927246,3.784255027770996,372.5634460449219,427.72412109375,97.89715576171875,5.323919773101807,67c29bab30e6dd385f031caa,HZ,Gear Reducer,229,240,1.7959146666666668,0.16911875322864786,1.51601,2.31406,240,1.7327534166666667,0.17478528480182945,1.44243,2.27113,240,40.045833333333334,0.050761289460281356,39.9,40.1,240,2.5181584166666666,0.5427690565360622,1.55939,3.96354,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,2.84442400932312,5.226858139038086,3.088721752166748,14.867400169372559,4.605321407318115,195.01512145996094,826.5458374023438,311.55328369140625,6.31572151184082,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1539,240,2.7962444583333332,0.11227527375134604,2.52769,3.02406,240,2.4628959166666666,0.08229609788047594,2.23643,2.64145,240,42.0225,0.12738929889438977,41.8,42.3,240,2.4300569166666666,0.4390071177457804,1.60844,3.43184,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.181072235107422,2.7957534790039062,2.3759396076202393,6.097740173339844,3.0171637535095215,179.70570373535156,13.155208587646484,,5.872574806213379,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1539,240,2.7962444583333332,0.11227527375134604,2.52769,3.02406,240,2.4628959166666666,0.08229609788047594,2.23643,2.64145,240,42.0225,0.12738929889438977,41.8,42.3,240,2.4300569166666666,0.4390071177457804,1.60844,3.43184,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.513373374938965,4.432600498199463,3.081516742706299,11.140780448913574,1.3599798679351807,69.73055267333984,261.5412292480469,,6.321218490600586,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1539,240,2.7962444583333332,0.11227527375134604,2.52769,3.02406,240,2.4628959166666666,0.08229609788047594,2.23643,2.64145,240,42.0225,0.12738929889438977,41.8,42.3,240,2.4300569166666666,0.4390071177457804,1.60844,3.43184,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 042000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.7621158361434937,4.834619998931885,3.1916720867156982,8.519160270690918,1.3218016624450684,140.60186767578125,145.32127380371094,,5.393708229064941,67c29bab30e6dd385f031caa,LZ,Gear Reducer,229,240,1.7959146666666668,0.16911875322864786,1.51601,2.31406,240,1.7327534166666667,0.17478528480182945,1.44243,2.27113,240,40.045833333333334,0.050761289460281356,39.9,40.1,240,2.5181584166666666,0.5427690565360622,1.55939,3.96354,81.59,97.2,90.29,98.0,87.31,86.65,98.0,96.96,81.66,97.59,68.87,91.04,2025-04-04 04:20:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.4815664291381836,3.0209388732910156,3.004631280899048,7.496660232543945,1.3199193477630615,219.6429901123047,7.380765438079834,,7.481645584106445,67c29bab30e6dd385f031caa,SZ,Gear Reducer,230,240,1.7725010416666664,0.10234731186597297,1.53966,1.96072,240,1.6915194583333333,0.10283160415705332,1.45424,1.89284,240,40.02041666666666,0.05450263259287127,39.9,40.1,240,2.5327039166666667,0.3948766805936326,1.70748,3.11129,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7745344638824463,4.6742963790893555,3.260673761367798,8.294699668884277,4.258112907409668,378.0106201171875,423.33099365234375,97.36517333984375,5.529657363891602,67c29bab30e6dd385f031caa,HZ,Gear Reducer,230,240,1.7725010416666664,0.10234731186597297,1.53966,1.96072,240,1.6915194583333333,0.10283160415705332,1.45424,1.89284,240,40.02041666666666,0.05450263259287127,39.9,40.1,240,2.5327039166666667,0.3948766805936326,1.70748,3.11129,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,2.8286068439483643,4.919665813446045,3.118497848510742,13.915800094604492,5.270501136779785,210.3106689453125,824.3045043945312,310.5266418457031,5.638708591461182,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1540,240,2.8673555,0.10457891737221588,2.60039,3.07522,240,2.431021708333333,0.08738930390874555,2.18505,2.65718,240,42.091249999999995,0.11519721129237506,41.8,42.3,240,2.102325875,0.2806573678254544,1.62624,2.50048,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.1664040088653564,2.862485647201538,2.4132485389709473,6.201300144195557,2.2830400466918945,181.71051025390625,13.415982246398926,,6.311468124389648,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1540,240,2.8673555,0.10457891737221588,2.60039,3.07522,240,2.431021708333333,0.08738930390874555,2.18505,2.65718,240,42.091249999999995,0.11519721129237506,41.8,42.3,240,2.102325875,0.2806573678254544,1.62624,2.50048,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.479708433151245,4.228367805480957,3.1232352256774902,10.485119819641113,1.5295103788375854,73.86409759521484,258.9232177734375,,5.4611663818359375,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1540,240,2.8673555,0.10457891737221588,2.60039,3.07522,240,2.431021708333333,0.08738930390874555,2.18505,2.65718,240,42.091249999999995,0.11519721129237506,41.8,42.3,240,2.102325875,0.2806573678254544,1.62624,2.50048,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.7053229808807373,4.419075012207031,3.2651526927948,7.535950183868408,1.3980919122695923,137.4530792236328,138.91452026367188,,5.3901472091674805,67c29bab30e6dd385f031caa,LZ,Gear Reducer,230,240,1.7725010416666664,0.10234731186597297,1.53966,1.96072,240,1.6915194583333333,0.10283160415705332,1.45424,1.89284,240,40.02041666666666,0.05450263259287127,39.9,40.1,240,2.5327039166666667,0.3948766805936326,1.70748,3.11129,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.1075286865234375,4.042374134063721,2.9877610206604004,8.51941967010498,1.3918812274932861,181.8748779296875,85.03929901123047,,7.550109386444092,67c29bab30e6dd385f031c98,LZ,Motor Drive End,2850,240,2.6632991666666666,0.2074867599287873,2.20653,3.29023,240,2.1593120416666665,0.19120269034122434,1.71374,2.56118,240,20.657916666666665,0.23416332258862488,20.3,21.1,240,6.469594416666666,0.48746163450415886,5.3962,7.61241,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.6837384700775146,5.648240089416504,3.223367214202881,15.15839958190918,13.060226440429688,512.216796875,624.625732421875,135.24517822265625,7.730605602264404,67c29bab30e6dd385f031c98,HZ,Motor Drive End,2850,240,2.6632991666666666,0.2074867599287873,2.20653,3.29023,240,2.1593120416666665,0.19120269034122434,1.71374,2.56118,240,20.657916666666665,0.23416332258862488,20.3,21.1,240,6.469594416666666,0.48746163450415886,5.3962,7.61241,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 04:20:05,data/voltage/20250404-8#Belt Conveyer/20250404 044000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.177671909332275,2.360869884490967,1.9935661554336548,14.58467960357666,2.6743130683898926,549.6627807617188,7.41624641418457,,14.450377464294434,67c29bab30e6dd385f031c98,SZ,Motor Drive End,2850,240,2.6632991666666666,0.2074867599287873,2.20653,3.29023,240,2.1593120416666665,0.19120269034122434,1.71374,2.56118,240,20.657916666666665,0.23416332258862488,20.3,21.1,240,6.469594416666666,0.48746163450415886,5.3962,7.61241,84.49,97.01,90.19,98.0,89.67,86.53,98.0,96.96,83.12,97.3,69.72,91.76,2025-04-04 04:40:00
2025-04-04 05:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 052000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.0920770168304443,5.325062274932861,3.8116824626922607,11.140439987182617,2.339282274246216,167.38389587402344,100.07421875,,8.416037559509277,67c29bab30e6dd385f031c98,LZ,Motor Drive End,2852,240,2.7099507916666665,0.3449583712884277,2.16405,3.81364,240,2.2904400416666664,0.4050039255292977,1.80199,3.58861,240,19.453333333333333,0.3928084340105854,18.9,20.1,240,6.338804708333333,0.7043206285206669,4.46283,7.65051,90.3,97.1,89.35,98.0,89.9,84.59,98.0,96.89,85.37,96.64,67.34,91.05,2025-04-04 05:20:00
2025-04-04 05:00:05,data/voltage/20250404-8#Belt Conveyer/20250404 052000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.653291702270508,2.3436083793640137,1.9890944957733154,15.5927095413208,9.517068862915039,592.3071899414062,8.414756774902344,,15.59758472442627,67c29bab30e6dd385f031c98,SZ,Motor Drive End,2852,240,2.7099507916666665,0.3449583712884277,2.16405,3.81364,240,2.2904400416666664,0.4050039255292977,1.80199,3.58861,240,19.453333333333333,0.3928084340105854,18.9,20.1,240,6.338804708333333,0.7043206285206669,4.46283,7.65051,90.3,97.1,89.35,98.0,89.9,84.59,98.0,96.89,85.37,96.64,67.34,91.05,2025-04-04 05:20:00
